S.No,item,itemLabel
1278,http://www.wikidata.org/entity/Q2130107,Ramesh Mehta
1279,http://www.wikidata.org/entity/Q114369458,Subhransu Nayak
1280,http://www.wikidata.org/entity/Q21067208,Vijayakumar
1281,http://www.wikidata.org/entity/Q331172,Abrar Alvi
1282,http://www.wikidata.org/entity/Q379157,Dharmendra
1283,http://www.wikidata.org/entity/Q704859,Arshad Warsi
1284,http://www.wikidata.org/entity/Q732397,Ismail Merchant
1285,http://www.wikidata.org/entity/Q939700,Rajesh Vivek
1286,http://www.wikidata.org/entity/Q961618,Debaki Bose
1287,http://www.wikidata.org/entity/Q16212345,Arvind Krishna
1288,http://www.wikidata.org/entity/Q1323013,Tanay Chheda
1289,http://www.wikidata.org/entity/Q1387724,Yuvan Shankar Raja
1290,http://www.wikidata.org/entity/Q1686232,Jeetendra
1291,http://www.wikidata.org/entity/Q2404627,Shafiq Syed
1292,http://www.wikidata.org/entity/Q4699648,Ajay Mehta
1293,http://www.wikidata.org/entity/Q4789152,Arfi Lamba
1294,http://www.wikidata.org/entity/Q5276741,Dileepan
1295,http://www.wikidata.org/entity/Q5657911,Harish Raghavendra
1296,http://www.wikidata.org/entity/Q6751180,Manoj Mitra
1297,http://www.wikidata.org/entity/Q7796908,Thotakura Venkata Raju
1298,http://www.wikidata.org/entity/Q7916220,Varun Dhawan
1299,http://www.wikidata.org/entity/Q149136,Guru Dutt
1300,http://www.wikidata.org/entity/Q174648,Mani Ratnam
1301,http://www.wikidata.org/entity/Q334825,Pramathesh Barua
1302,http://www.wikidata.org/entity/Q793355,Ayush Mahesh Khedekar
1303,http://www.wikidata.org/entity/Q1395430,Himesh Reshammiya
1304,http://www.wikidata.org/entity/Q1747325,Vinod Pande
1305,http://www.wikidata.org/entity/Q2646553,N. T. Rama Rao
1306,http://www.wikidata.org/entity/Q13115499,Amol Kolhe
1307,http://www.wikidata.org/entity/Q13115770,Aryeman
1308,http://www.wikidata.org/entity/Q2866593,Ashutosh Lobo Gajiwala
1309,http://www.wikidata.org/entity/Q2875132,Azharuddin Mohammed Ismail
1310,http://www.wikidata.org/entity/Q3418709,Rana Daggubati
1311,http://www.wikidata.org/entity/Q14899145,Alummoodan
1312,http://www.wikidata.org/entity/Q15100283,T. S. Muthaiah
1313,http://www.wikidata.org/entity/Q15707375,Imman Annachi
1314,http://www.wikidata.org/entity/Q5646398,Hamsavardhan
1315,http://www.wikidata.org/entity/Q16201788,Mahat Raghavendra
1316,http://www.wikidata.org/entity/Q16202530,Allu Sirish
1317,http://www.wikidata.org/entity/Q16887606,Aditya Seal
1318,http://www.wikidata.org/entity/Q16935018,Sharib Hashmi
1319,http://www.wikidata.org/entity/Q17309226,K. R. Ramsingh
1320,http://www.wikidata.org/entity/Q6893409,Mohammed Zeeshan Ayyub
1321,http://www.wikidata.org/entity/Q7296623,Ravi Gossain
1322,http://www.wikidata.org/entity/Q7403109,Sakthi Chidambaram
1323,http://www.wikidata.org/entity/Q7418504,Sanjeev Jaiswal
1324,http://www.wikidata.org/entity/Q7426894,Satyajeet Dubey
1325,http://www.wikidata.org/entity/Q7660350,Syed Ishrat Abbas
1326,http://www.wikidata.org/entity/Q18379221,Narayan Lucky
1327,http://www.wikidata.org/entity/Q20090578,Vijay Deverakonda
1328,http://www.wikidata.org/entity/Q21064131,Sachit Patil
1329,http://www.wikidata.org/entity/Q23762262,Saahil Prem
1330,http://www.wikidata.org/entity/Q15789881,Brij Mohan Vyas
1331,http://www.wikidata.org/entity/Q15983523,Shanmugarajan
1332,http://www.wikidata.org/entity/Q15985266,Samuel John
1333,http://www.wikidata.org/entity/Q16014876,Dheerendra Gopal
1334,http://www.wikidata.org/entity/Q20128683,Mohammad Zakaria
1335,http://www.wikidata.org/entity/Q20986569,Sukhen Das
1336,http://www.wikidata.org/entity/Q55076295,Sudhanshu Mohan Sahu
1337,http://www.wikidata.org/entity/Q58845911,Arush Dayal
1338,http://www.wikidata.org/entity/Q46554,Dev Gill
1339,http://www.wikidata.org/entity/Q51489,M. Night Shyamalan
1340,http://www.wikidata.org/entity/Q117305113,Susovan Sonu Roy
1341,http://www.wikidata.org/entity/Q558189,Kapil Dev
1342,http://www.wikidata.org/entity/Q144719,Zakir Hussain
1343,http://www.wikidata.org/entity/Q4791553,Arjun Bijlani
1344,http://www.wikidata.org/entity/Q4855937,Bank Janardhan
1345,http://www.wikidata.org/entity/Q4907283,Biju Menon
1346,http://www.wikidata.org/entity/Q5266851,Deven Verma
1347,http://www.wikidata.org/entity/Q6073900,Irshad
1348,http://www.wikidata.org/entity/Q6368394,Karan Oberoi
1349,http://www.wikidata.org/entity/Q6368402,Karan Tacker
1350,http://www.wikidata.org/entity/Q6400549,Kharaj Mukherjee
1351,http://www.wikidata.org/entity/Q6414281,Kinshuk Mahajan
1352,http://www.wikidata.org/entity/Q6785058,Master Manjunath
1353,http://www.wikidata.org/entity/Q6834839,Michael Thangadurai
1354,http://www.wikidata.org/entity/Q6893530,Mohan Gokhale
1355,http://www.wikidata.org/entity/Q6893543,Mohan Kapur
1356,http://www.wikidata.org/entity/Q6951640,N. F. Varghese
1357,http://www.wikidata.org/entity/Q6958779,Nagesh Bhonsle
1358,http://www.wikidata.org/entity/Q7135419,Paran Bandopadhyay
1359,http://www.wikidata.org/entity/Q7139181,Parmeet Sethi
1360,http://www.wikidata.org/entity/Q7228909,Poovilangu Mohan
1361,http://www.wikidata.org/entity/Q7285877,Rajatava Dutta
1362,http://www.wikidata.org/entity/Q7294410,Raqesh Vashisth
1363,http://www.wikidata.org/entity/Q7296611,Ravi Baswani
1364,http://www.wikidata.org/entity/Q7387583,S. K. Misro
1365,http://www.wikidata.org/entity/Q7489359,Sharad Kelkar
1366,http://www.wikidata.org/entity/Q7640322,Sunil Lahri
1367,http://www.wikidata.org/entity/Q7653824,Swapnil Joshi
1368,http://www.wikidata.org/entity/Q7709499,Thalaivasal Vijay
1369,http://www.wikidata.org/entity/Q7785371,Thirumurugan
1370,http://www.wikidata.org/entity/Q7906091,V. K. Sreeraman
1371,http://www.wikidata.org/entity/Q7282987,Raghu Ram
1372,http://www.wikidata.org/entity/Q313956,Anil Kapoor
1373,http://www.wikidata.org/entity/Q13060192,Q13060192
1374,http://www.wikidata.org/entity/Q12641631,Sameer Dharmadhikari
1375,http://www.wikidata.org/entity/Q13120775,Rohit Roy
1376,http://www.wikidata.org/entity/Q13122020,Sunil Barve
1377,http://www.wikidata.org/entity/Q15722166,Vinod Raj
1378,http://www.wikidata.org/entity/Q19519752,Saurabbh Roy
1379,http://www.wikidata.org/entity/Q19561509,Sahil Mehta
1380,http://www.wikidata.org/entity/Q21005128,Ankit Raaj
1381,http://www.wikidata.org/entity/Q21064579,Mandya Ramesh
1382,http://www.wikidata.org/entity/Q21066307,Master Anand
1383,http://www.wikidata.org/entity/Q6395313,Ketan Anand
1384,http://www.wikidata.org/entity/Q27951129,Imran Khan
1385,http://www.wikidata.org/entity/Q33168424,Krishna Bharadwaj
1386,http://www.wikidata.org/entity/Q7508128,Siddhartha Basu
1387,http://www.wikidata.org/entity/Q16201343,Nishan
1388,http://www.wikidata.org/entity/Q117225500,Bibhas
1389,http://www.wikidata.org/entity/Q97120077,Gopal Talukdar
1390,http://www.wikidata.org/entity/Q97152447,Judhajit Banerjee
1391,http://www.wikidata.org/entity/Q105514077,Priyanath Mishra
1392,http://www.wikidata.org/entity/Q23761842,Bonium Thokchom
1393,http://www.wikidata.org/entity/Q109460281,Girija Panda
1394,http://www.wikidata.org/entity/Q111142347,Shyamal Ghoshal
1395,http://www.wikidata.org/entity/Q121745243,Manoj Panda
1396,http://www.wikidata.org/entity/Q116760147,Sudhanshu Narayan Dash
1397,http://www.wikidata.org/entity/Q117056383,Partha Sarathi Ray
1398,http://www.wikidata.org/entity/Q117265218,Somadutta Das
1399,http://www.wikidata.org/entity/Q117352891,Priyakanta Laishram
1400,http://www.wikidata.org/entity/Q117765879,Soham Singh
1401,http://www.wikidata.org/entity/Q3483111,Sidharth Malhotra
1402,http://www.wikidata.org/entity/Q3522947,Sathyaraj
1403,http://www.wikidata.org/entity/Q15924272,Kanhaiyalal
1404,http://www.wikidata.org/entity/Q6404594,Kidar Sharma
1405,http://www.wikidata.org/entity/Q6784856,Mast Ali
1406,http://www.wikidata.org/entity/Q8075097,Zul Vilani
1407,http://www.wikidata.org/entity/Q121030910,Shakespeare Tripathy
1408,http://www.wikidata.org/entity/Q156310,Manna Dey
1409,http://www.wikidata.org/entity/Q122141108,Durgamadhab Patra
1410,http://www.wikidata.org/entity/Q122152549,Arlin Ankita
1411,http://www.wikidata.org/entity/Q122203905,Sankarsan Pradhan
1412,http://www.wikidata.org/entity/Q1397628,O. P. Nayyar
1413,http://www.wikidata.org/entity/Q122734021,Sanjay Bhol
1414,http://www.wikidata.org/entity/Q122783921,Guru Prasad Mishra
1415,http://www.wikidata.org/entity/Q2107874,Prashanta Nanda
1416,http://www.wikidata.org/entity/Q122925664,Rakesh Dhal
1417,http://www.wikidata.org/entity/Q122925725,Devi Barik
1418,http://www.wikidata.org/entity/Q122959164,Shakti Baral
1419,http://www.wikidata.org/entity/Q122974678,Dusmanta Sahoo
1420,http://www.wikidata.org/entity/Q123205841,Nirmal Chandra Rout
1421,http://www.wikidata.org/entity/Q123308688,Nihar Samal
1422,http://www.wikidata.org/entity/Q123475966,Rajesh Nataranga
1423,http://www.wikidata.org/entity/Q5423899,F. G. Natesa Iyer
1424,http://www.wikidata.org/entity/Q5673758,Harsh Mayar
1425,http://www.wikidata.org/entity/Q124571933,Indramani Behera
1426,http://www.wikidata.org/entity/Q48698465,Santhosh Balaraj
1427,http://www.wikidata.org/entity/Q7585719,Sreenath Bhasi
1428,http://www.wikidata.org/entity/Q7673101,Tabla Nani
1429,http://www.wikidata.org/entity/Q11108314,I. S. Johar
1430,http://www.wikidata.org/entity/Q13113810,Manavalan Joseph
1431,http://www.wikidata.org/entity/Q15702544,Tammareddy Chalapathi Rao
1432,http://www.wikidata.org/entity/Q15724300,Dusmanta Panda
1433,http://www.wikidata.org/entity/Q16876086,Praveenprem
1434,http://www.wikidata.org/entity/Q26486613,Balakrushna Nayak
1435,http://www.wikidata.org/entity/Q28070985,Hareesh Perumanna
1436,http://www.wikidata.org/entity/Q96474667,Sumit Ganguly
1437,http://www.wikidata.org/entity/Q42665848,Sambhav Mansingh
1438,http://www.wikidata.org/entity/Q56859811,Rahul Vohra
1439,http://www.wikidata.org/entity/Q50825422,Dhiraj Bhattacharya
1440,http://www.wikidata.org/entity/Q64740211,Divyang Thakkar
1441,http://www.wikidata.org/entity/Q68516943,Mustafa Burmawala
1442,http://www.wikidata.org/entity/Q6963590,Nani
1443,http://www.wikidata.org/entity/Q16106869,George Baker
1444,http://www.wikidata.org/entity/Q98458726,Sagnik Chatterjee
1445,http://www.wikidata.org/entity/Q7245958,Prithvi
1446,http://www.wikidata.org/entity/Q732416,Vijay Anand
1447,http://www.wikidata.org/entity/Q98636110,Siva Balaji
1448,http://www.wikidata.org/entity/Q2364052,Sujit Kumar
1449,http://www.wikidata.org/entity/Q313243,Chiranjeevi
1450,http://www.wikidata.org/entity/Q96650338,Sunil Mukherjee
1451,http://www.wikidata.org/entity/Q96743188,Raju Majumdar
1452,http://www.wikidata.org/entity/Q96807754,Dr. Subhasish Ganguly
1453,http://www.wikidata.org/entity/Q15711459,Vamsi Krishna
1454,http://www.wikidata.org/entity/Q97010429,Shyamal Dutta
1455,http://www.wikidata.org/entity/Q97665112,Trambak Roy Chowdhury
1456,http://www.wikidata.org/entity/Q24005578,Praveen
1457,http://www.wikidata.org/entity/Q98821568,Diganta Bagchi
1458,http://www.wikidata.org/entity/Q98835480,Bodhisattva Mazumdar
1459,http://www.wikidata.org/entity/Q110482156,Sameer Tripathy
1460,http://www.wikidata.org/entity/Q110734693,Subhasis Sharma
1461,http://www.wikidata.org/entity/Q16732743,Anu Mohan
1462,http://www.wikidata.org/entity/Q471542,Kishore Kumar
1463,http://www.wikidata.org/entity/Q96315953,Nando Bandyopadhyay
1464,http://www.wikidata.org/entity/Q96409517,Judo Ramu
1465,http://www.wikidata.org/entity/Q96621737,Appaji Ambarisha Darbha
1466,http://www.wikidata.org/entity/Q107401977,Shankanada Aravind
1467,http://www.wikidata.org/entity/Q96758265,Vashcar Dev
1468,http://www.wikidata.org/entity/Q97472725,Debesh Roy Chowdhury
1469,http://www.wikidata.org/entity/Q7489432,Sharath Kumar
1470,http://www.wikidata.org/entity/Q377903,Sunil Dutt
1471,http://www.wikidata.org/entity/Q5102498,Chitti Babu
1472,http://www.wikidata.org/entity/Q112164551,Pradeep Dutta
1473,http://www.wikidata.org/entity/Q112647317,Chintamani Biswal
1474,http://www.wikidata.org/entity/Q16864030,Neil Bhoopalam
1475,http://www.wikidata.org/entity/Q28005751,Dinabandhu Das
1476,http://www.wikidata.org/entity/Q98108040,Arun Guhathakurta
1477,http://www.wikidata.org/entity/Q109588582,Bikram Mohanty
1478,http://www.wikidata.org/entity/Q109588630,Pradeep Kumar Sahoo
1479,http://www.wikidata.org/entity/Q110765090,Aman Chinchani
1480,http://www.wikidata.org/entity/Q114246458,Sumant Dey
1481,http://www.wikidata.org/entity/Q3536381,Gautham Menon
1482,http://www.wikidata.org/entity/Q110279607,Manoranjan Beura
1483,http://www.wikidata.org/entity/Q17417518,Thennavan
1484,http://www.wikidata.org/entity/Q7117374,P. K. Venukuttan Nair
1485,http://www.wikidata.org/entity/Q7140171,Partap Sharma
1486,http://www.wikidata.org/entity/Q7387554,S. J. Surya
1487,http://www.wikidata.org/entity/Q108560,A. R. Rahman
1488,http://www.wikidata.org/entity/Q127868,M. G. Ramachandran
1489,http://www.wikidata.org/entity/Q317425,Abdur Rashid Kardar
1490,http://www.wikidata.org/entity/Q319491,Shahid Kapoor
1491,http://www.wikidata.org/entity/Q560094,Uday Chopra
1492,http://www.wikidata.org/entity/Q731969,Fardeen Khan
1493,http://www.wikidata.org/entity/Q738291,Riteish Deshmukh
1494,http://www.wikidata.org/entity/Q1207718,Dhritiman Chatterjee
1495,http://www.wikidata.org/entity/Q1373408,V. Shantaram
1496,http://www.wikidata.org/entity/Q60511430,Hadu
1497,http://www.wikidata.org/entity/Q15724881,Bairagi Deep
1498,http://www.wikidata.org/entity/Q5269489,Dheer Charan Srivastav
1499,http://www.wikidata.org/entity/Q5276830,Diljit Dosanjh
1500,http://www.wikidata.org/entity/Q16200030,Dhyan Sreenivasan
1501,http://www.wikidata.org/entity/Q6345790,Kaduvakulam Antony
1502,http://www.wikidata.org/entity/Q6966381,Narsing Yadav
1503,http://www.wikidata.org/entity/Q7332372,Riddhi Sen
1504,http://www.wikidata.org/entity/Q7420167,Santhosh Jogi
1505,http://www.wikidata.org/entity/Q7491107,Shavinder Mahal
1506,http://www.wikidata.org/entity/Q55864334,Subhash Sharma
1507,http://www.wikidata.org/entity/Q13059106,Bratya Basu
1508,http://www.wikidata.org/entity/Q16197305,Vinay Anand
1509,http://www.wikidata.org/entity/Q16200810,Krish J. Sathaar
1510,http://www.wikidata.org/entity/Q16202173,Taaha Shah
1511,http://www.wikidata.org/entity/Q16209156,Gurkirtan
1512,http://www.wikidata.org/entity/Q16734212,Parth Bhalerao
1513,http://www.wikidata.org/entity/Q17541073,Bullet Prakash
1514,http://www.wikidata.org/entity/Q21029277,Amlan Das
1515,http://www.wikidata.org/entity/Q25644167,Daitari Panda
1516,http://www.wikidata.org/entity/Q16209148,Partho Gupte
1517,http://www.wikidata.org/entity/Q16217513,Sumeet Nijhawan
1518,http://www.wikidata.org/entity/Q16223207,Jatin Khurana
1519,http://www.wikidata.org/entity/Q16237536,Imaad Shah
1520,http://www.wikidata.org/entity/Q16730962,Himansh Kohli
1521,http://www.wikidata.org/entity/Q16734684,Velu Prabhakaran
1522,http://www.wikidata.org/entity/Q17061056,Kaali Venkat
1523,http://www.wikidata.org/entity/Q18912880,Lokanath Misra
1524,http://www.wikidata.org/entity/Q29535290,Yuthan Balaji
1525,http://www.wikidata.org/entity/Q29823908,Mohit Baghel
1526,http://www.wikidata.org/entity/Q23012394,Ahan Shetty
1527,http://www.wikidata.org/entity/Q43967122,Kedar Guru
1528,http://www.wikidata.org/entity/Q23762752,Kumud Mishra
1529,http://www.wikidata.org/entity/Q59660413,Rajkumar Thakuriya
1530,http://www.wikidata.org/entity/Q60511392,Sukanta Rath
1531,http://www.wikidata.org/entity/Q97002276,Surajit Sen
1532,http://www.wikidata.org/entity/Q55403801,Raju Mavani
1533,http://www.wikidata.org/entity/Q60500400,Ashwini Brahma
1534,http://www.wikidata.org/entity/Q60558748,Jayjit Das
1535,http://www.wikidata.org/entity/Q42897174,Antony Varghese.
1536,http://www.wikidata.org/entity/Q65643549,Jagadeesh Prathap Bandhari
1537,http://www.wikidata.org/entity/Q56683041,Pupinder Singh
1538,http://www.wikidata.org/entity/Q57446332,Joginder Tiwari
1539,http://www.wikidata.org/entity/Q60511552,Lawrence Behera
1540,http://www.wikidata.org/entity/Q104839456,Himanshu Tyagi
1541,http://www.wikidata.org/entity/Q94997778,Mithun Purandare
1542,http://www.wikidata.org/entity/Q109678938,Birbal
1543,http://www.wikidata.org/entity/Q107342895,Biranchi Narayan Nayak
1544,http://www.wikidata.org/entity/Q96446096,Soumitra Bannerjee
1545,http://www.wikidata.org/entity/Q96480229,Pradip Dhar
1546,http://www.wikidata.org/entity/Q96859567,Ramen Roy Chowdhuri
1547,http://www.wikidata.org/entity/Q97455615,Chandu Chowdhury
1548,http://www.wikidata.org/entity/Q109498162,Omkar Acharya
1549,http://www.wikidata.org/entity/Q110660351,Rushi Pattnaik
1550,http://www.wikidata.org/entity/Q902879,Ranveer Singh
1551,http://www.wikidata.org/entity/Q112311802,Nisar Ahmad Ansari
1552,http://www.wikidata.org/entity/Q4805752,Ashok Kumar
1553,http://www.wikidata.org/entity/Q115096687,Dipanwit Dashmohapatra
1554,http://www.wikidata.org/entity/Q4805709,Ashok
1555,http://www.wikidata.org/entity/Q2737601,Kunal Kapoor
1556,http://www.wikidata.org/entity/Q16201648,Pradeep
1557,http://www.wikidata.org/entity/Q921798,Sabu Dastagir
1558,http://www.wikidata.org/entity/Q1250743,Adam Sami
1559,http://www.wikidata.org/entity/Q2347152,Mahesh Bhatt
1560,http://www.wikidata.org/entity/Q2570928,Waris Hussein
1561,http://www.wikidata.org/entity/Q2721855,Mammootty
1562,http://www.wikidata.org/entity/Q2787402,Haldhar Nag
1563,http://www.wikidata.org/entity/Q15711484,Sathish
1564,http://www.wikidata.org/entity/Q4661529,Aanaahad
1565,http://www.wikidata.org/entity/Q4802137,Arun Sarnaik
1566,http://www.wikidata.org/entity/Q4866224,Basanta Choudhury
1567,http://www.wikidata.org/entity/Q5203546,D. D. Dabke
1568,http://www.wikidata.org/entity/Q16154560,Nakshatra Bagwe
1569,http://www.wikidata.org/entity/Q16193667,Rajesh Jolly
1570,http://www.wikidata.org/entity/Q16199809,Balaji Venugopal
1571,http://www.wikidata.org/entity/Q16200023,Aryann Bhowmik
1572,http://www.wikidata.org/entity/Q16201123,Vijay Saxena
1573,http://www.wikidata.org/entity/Q16201736,Puneet Singh Ratn
1574,http://www.wikidata.org/entity/Q16202725,Vijay Chavan
1575,http://www.wikidata.org/entity/Q6106452,Mahendran
1576,http://www.wikidata.org/entity/Q6443474,Kumar Bangarappa
1577,http://www.wikidata.org/entity/Q17306126,Akhil Kapur
1578,http://www.wikidata.org/entity/Q17495961,Uday Tikekar
1579,http://www.wikidata.org/entity/Q6894200,Mohit Ahlawat
1580,http://www.wikidata.org/entity/Q7286089,Rajesh Shringarpure
1581,http://www.wikidata.org/entity/Q7402663,Sajith Raj
1582,http://www.wikidata.org/entity/Q7492859,Shehzad Khan
1583,http://www.wikidata.org/entity/Q7686939,Tarun Shatriya
1584,http://www.wikidata.org/entity/Q19899016,Kuberan
1585,http://www.wikidata.org/entity/Q20649496,Gokul Suresh
